H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
4.647693560233629,0.10531534947788927,1.17960637207142,2.1607572261441987,1.8550764200803405,34.88790175134295,3.620571301920647,1.7595700290838312,44.093113994885904,3.6845573236835083,1.8777738604528231,4.650116292255282,1.8543506793503377
4.2476917487227706,0.313483162368273,1.15238627791969,2.2812199037596903,1.9790559952579887,35.65947695473574,3.677210679721258,1.8242316133564935,44.36926785486866,3.646241292118435,1.8556052650213188,4.626808383189166,1.7699757424761347
5.848758768595281,0.37614954291495906,1.1968347678371092,2.523409051206257,1.8084210644812253,33.54717597860409,3.6457922325401073,1.8442862483764708,42.42557219825096,3.642291675644833,1.8170420473789695,4.693202747387809,1.774141318738483
6.288982092225167,0.15500058308177214,1.653629629585761,1.930771928679355,1.9883967046277453,32.37073674819187,3.5847435243436268,1.8390403278685963,43.647030724744184,3.76159812756121,1.8124715756578962,4.736857035639471,1.7626859118150715
5.553989176905516,0.11774038687600052,1.5212502326594246,2.3686025478721042,1.986180046441109,20.840129106883513,3.81488776902935,1.766397213621278,43.46229102049096,3.7463889721533064,1.8444741982028572,4.639901718948397,1.762880765664208
6.0319995549089205,0.13340377314452104,1.1955284353383233,1.9501818056239424,2.0309943244319735,31.34877507142994,3.8067484766057,1.6953034131754317,42.415255290172425,3.6960629675285626,1.8427365419963289,4.808828648678246,1.7590261458883272
5.75461147141549,0.2528030076192658,1.2974848164555044,1.9570176910885104,2.022840951291407,31.416636064432673,3.786022357452721,1.784157462052867,41.651083686908905,3.6209056333391927,1.8727752813844336,4.789101027577711,1.7556424700821176
5.190344604345322,0.1795009403678096,1.7817517943683217,2.0800477819307743,2.0029018649752417,29.899756125364572,3.749576435045049,1.7827367783848276,40.284829462265705,3.6131042908244555,1.876947744126021,4.789713931209027,1.7563526634650894
5.176002869902836,0.14546876122931335,1.1411038332888113,2.0174278313346887,1.9754733730481864,31.905239521781148,3.890692635295331,1.7271327330959427,39.13624791255989,3.8280761401363956,1.8406268268800456,4.718125681861313,1.7532507863099929
4.881938449281801,0.19306863658105186,1.0247659997143528,2.0002328001699414,1.906091660341051,31.241506810841468,3.863456791302795,1.7726137042336592,41.55537870578921,3.8796660838413723,1.8321467438931727,4.709593319258135,1.7505550186942835
4.212769051828838,0.19841026585907273,1.006528376457645,1.7975278042392218,1.8168139235738823,31.772307850348177,3.8225672487863163,1.8016258957885758,47.12063589297976,3.7480687198110587,1.8525049420464297,4.741176175955654,1.795256560624723
3.256354686675616,0.10488354027957886,1.176428309671877,1.882655127305647,1.8688567720112088,32.36157509861781,3.8254372815731426,1.7998917561359935,46.3041062936891,3.6975052312208594,1.862835634147184,4.769596965568502,1.764205816254409
4.5977727780201825,0.1193010788089184,1.0636974690460224,1.515614218744016,1.8762017978298855,28.125101581154276,3.885649432126724,1.7676990011195686,45.91132050828999,3.8201963427615446,1.8617497567127312,4.728427797685818,1.765879870663131
4.885038882532715,0.14082053404088674,1.1670255503647617,1.9034189542728792,2.149540021280428,24.26541472884529,3.8967591721961403,1.7823213727335674,41.41153607804245,3.853196868535582,1.8715091473077239,4.712697951825174,1.761522022847926
4.52938181810869,0.15757655874527182,1.1292227593473938,1.8222894295497443,1.9059257931904812,29.35210832049326,3.63326765438075,1.7827746068174117,41.06544999211283,3.8979731753212423,1.7540779037219014,4.566933645557725,1.8392431234509437
